id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
381739,2032,AT023_152342_004_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_152342/AT023_152342_004_Stem.txt,txt,1068,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381740,2032,AT023_152342_004_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_152342/AT023_152342_004_Tip.txt,txt,754,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381741,2032,AT023_152342_004.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_152342/AT023_152342_004.png,png,4792347,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381742,2032,AT023_156313_001_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_156313/AT023_156313_001_Base.txt,txt,1662,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381743,2032,AT023_156313_001_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_156313/AT023_156313_001_Body.txt,txt,3557,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381744,2032,AT023_156313_001_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_156313/AT023_156313_001_Stem.txt,txt,1194,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381745,2032,AT023_156313_001_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_156313/AT023_156313_001_Tip.txt,txt,1682,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381746,2032,AT023_156313_001.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_156313/AT023_156313_001.png,png,8235380,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381747,2032,AT023_157341_001_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_001_Base.txt,txt,612,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381748,2032,AT023_157341_001_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_001_Body.txt,txt,1188,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381749,2032,AT023_157341_001_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_001_Stem.txt,txt,1260,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381750,2032,AT023_157341_001_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_001_Tip.txt,txt,550,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381751,2032,AT023_157341_001.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_001.png,png,4413314,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381752,2032,AT023_157341_002_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_002_Base.txt,txt,586,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381753,2032,AT023_157341_002_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_002_Body.txt,txt,931,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381754,2032,AT023_157341_002_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_002_Stem.txt,txt,1257,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381755,2032,AT023_157341_002_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_002_Tip.txt,txt,548,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381756,2032,AT023_157341_002.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_002.png,png,4238370,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,"",,0,
381757,2032,AT023_157341_003_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_003_Base.txt,txt,1056,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,"",,0,
381758,2032,AT023_157341_003_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_003_Body.txt,txt,1503,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,"",,0,
381759,2032,AT023_157341_003_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_003_Stem.txt,txt,1170,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,"",,0,
381760,2032,AT023_157341_003_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_003_Tip.txt,txt,1042,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,"",,0,
381761,2032,AT023_157341_003.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_003.png,png,7137972,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,"",,0,
381762,2032,AT023_157341_004_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_004_Base.txt,txt,531,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,"",,0,
381763,2032,AT023_157341_004_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_004_Body.txt,txt,428,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,"",,0,
381764,2032,AT023_157341_004_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_004_Stem.txt,txt,1158,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,"",,0,
381765,2032,AT023_157341_004_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_004_Tip.txt,txt,490,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,"",,0,
381766,2032,AT023_157341_004.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-05-27_AT023_157341/AT023_157341_004.png,png,4433162,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381767,2032,AT023_023341_001_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_001_Base.txt,txt,655,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,1,
381768,2032,AT023_023341_001_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_001_Body.txt,txt,1170,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381769,2032,AT023_023341_001_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_001_Stem.txt,txt,703,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381770,2032,AT023_023341_001_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_001_Tip.txt,txt,688,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381771,2032,AT023_023341_001.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_001.png,png,2912922,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381772,2032,AT023_023341_002_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_002_Base.txt,txt,534,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381773,2032,AT023_023341_002_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_002_Body.txt,txt,1045,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381774,2032,AT023_023341_002_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_002_Stem.txt,txt,680,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381775,2032,AT023_023341_002_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_002_Tip.txt,txt,522,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381776,2032,AT023_023341_002.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_002.png,png,3148426,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381777,2032,AT023_023341_003_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_003_Base.txt,txt,914,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381778,2032,AT023_023341_003_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_003_Body.txt,txt,1548,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381779,2032,AT023_023341_003_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_003_Stem.txt,txt,1164,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381780,2032,AT023_023341_003_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_003_Tip.txt,txt,941,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381781,2032,AT023_023341_003.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_003.png,png,4216078,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381782,2032,AT023_023341_004_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_004_Base.txt,txt,756,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381783,2032,AT023_023341_004_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_004_Body.txt,txt,342,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381784,2032,AT023_023341_004_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_004_Stem.txt,txt,756,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381785,2032,AT023_023341_004_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_004_Tip.txt,txt,662,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381786,2032,AT023_023341_004.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_023341/AT023_023341_004.png,png,3515008,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381787,2032,AT023_025312_001_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_025312/AT023_025312_001_Base.txt,txt,1696,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381788,2032,AT023_025312_001_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_025312/AT023_025312_001_Body.txt,txt,1520,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381789,2032,AT023_025312_001_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_025312/AT023_025312_001_Stem.txt,txt,2311,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
381790,2032,AT023_025312_001_Tip.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_025312/AT023_025312_001_Tip.txt,txt,1710,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence tip.,2020-01-21,1,176,,,0,
381791,2032,AT023_025312_001.png,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_025312/AT023_025312_001.png,png,9925925,"Image of Arabidopsis thaliana (Set-1) used for manual annotation and training the DeepPod convolutional neural network. 24-bit RGB images, PNG format, 300 DPI.",2020-01-21,10,141,,,0,
381792,2032,AT023_026311_001_Base.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_026311/AT023_026311_001_Base.txt,txt,3168,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence base.,2020-01-21,1,176,,,0,
381793,2032,AT023_026311_001_Body.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_026311/AT023_026311_001_Body.txt,txt,2959,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence body.,2020-01-21,1,176,,,0,
381794,2032,AT023_026311_001_Stem.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100704/Set_1/2016-06-07_AT023_026311/AT023_026311_001_Stem.txt,txt,2184,Tabular data (TXT format) with manual annotation of Arabidopsis thaliana (Set-1) RGB image. Annotation of Arabidopsis thaliana inflorescence stem.,2020-01-21,1,176,,,0,
